config_id,metric,k,vote,retention,fold_id,num_folds,n_train,n_test,fit_time_s,predict_time_s,total_time_s,accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,confusion_matrix_json
c-k5-b-AR,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,0,10,43958,4884,0.0651856000004045,51.62227669999993,51.687462300000334,0.7833742833742834,0.6982783132628727,0.672934615291624,0.6830274067792618,0.7717204623827546,0.7833742833742834,0.7759979845852754,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3287, 428], [630, 539]]}"
c-k5-b-AR,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,1,10,43959,4883,0.0611898000024666,51.606638699999166,51.66782850000163,0.7804628302273193,0.6935673347899053,0.669058703147182,0.6788146533739772,0.7686683958279417,0.7804628302273193,0.7730621620909275,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3279, 436], [636, 532]]}"
c-k5-b-AR,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,2,10,43957,4885,0.060264100000495,51.46058519999861,51.5208492999991,0.7873080859774821,0.7052399928521277,0.6865542786807928,0.6945471394127751,0.7788093119799991,0.7873080859774821,0.7822427594005831,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3269, 446], [593, 577]]}"
c-k5-b-AR,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,3,10,43958,4884,0.0594947999998112,51.51493660000051,51.57443140000032,0.7864455364455365,0.7029602136899815,0.6776730023445449,0.6878369004961322,0.7752649731669202,0.7864455364455365,0.7793687053774008,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3293, 423], [620, 548]]}"
c-k5-b-AR,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,4,10,43957,4885,0.0592371999991883,51.45713869999963,51.51637589999882,0.7875127942681679,0.7045930507877379,0.6756411826508447,0.6869182156629619,0.7752037450855164,0.7875127942681679,0.7794477901329726,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3308, 408], [630, 539]]}"
c-k5-b-AR,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,5,10,43958,4884,0.0599134000003687,51.47080619999906,51.53071959999943,0.7766175266175266,0.6868911478472592,0.6597668173171919,0.6701232124573085,0.7630479809940418,0.7766175266175266,0.7679060998375736,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3284, 432], [659, 509]]}"
c-k5-b-AR,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,6,10,43958,4884,0.0588055000007443,51.785592799998994,51.84439829999974,0.7874692874692875,0.705094713283494,0.683833947179665,0.6927242893177277,0.7779667306139423,0.7874692874692875,0.7816699992343469,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3279, 436], [602, 567]]}"
c-k5-b-AR,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,7,10,43958,4884,0.0617883000013534,51.65765109999848,51.71943939999983,0.7927927927927928,0.7129099606341751,0.6797894517598833,0.6924202811861284,0.7800410478176044,0.7927927927927928,0.7840866466247595,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3331, 385], [627, 541]]}"
c-k5-b-AR,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,8,10,43958,4884,0.0579886000014084,51.338463399999455,51.39645200000086,0.7882882882882883,0.7056051371826728,0.6744810482622352,0.6863864669498472,0.7753656236121789,0.7882882882882883,0.7796500591805757,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3317, 399], [635, 533]]}"
c-k5-b-AR,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,9,10,43957,4885,0.0612096000004385,51.534463199997845,51.59567279999828,0.7762538382804504,0.6878081048324913,0.6669904867078488,0.6754999303814204,0.7654536348859774,0.7762538382804504,0.7697022432407264,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3257, 458], [635, 535]]}"
c-k5-mp-AR,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,0,10,43958,4884,0.0665455999987898,51.629119599998376,51.695665199997165,0.7952497952497952,0.7188371068821104,0.665791355186186,0.6827951849296279,0.7783315119537084,0.7952497952497952,0.781250975120531,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3396, 319], [681, 488]]}"
c-k5-mp-AR,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,1,10,43959,4883,0.0607978000007278,51.56709060000139,51.62788840000212,0.7939791112021298,0.7158588275924274,0.6676693661387563,0.6837304918877156,0.7776706829369171,0.7939791112021298,0.7811301566098152,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3380, 335], [671, 497]]}"
c-k5-mp-AR,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,2,10,43957,4885,0.0590039999988221,51.88934810000137,51.94835210000019,0.7944728761514841,0.7162217023152957,0.6777979086861994,0.6918574376821385,0.7806087819832878,0.7944728761514841,0.7844989030615228,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3350, 365], [639, 531]]}"
c-k5-mp-AR,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,3,10,43958,4884,0.0613267999979143,51.80905250000069,51.8703792999986,0.7895167895167895,0.7077464788732395,0.6644277983396494,0.679204853887557,0.7732655831247381,0.7895167895167895,0.7773455005297653,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3360, 356], [672, 496]]}"
c-k5-mp-AR,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,4,10,43957,4885,0.0647855999995954,51.74740390000079,51.81218950000039,0.79467758444217,0.7175026136179867,0.6665719000258747,0.6831741537777902,0.7780026599981635,0.79467758444217,0.7811725105418259,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3390, 326], [677, 492]]}"
c-k5-mp-AR,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,5,10,43958,4884,0.0609914999986358,51.71013089999906,51.771122399997694,0.7917690417690417,0.7121460029219884,0.6620920086409012,0.6782524288824954,0.7744937297143338,0.7917690417690417,0.7779560930103548,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3384, 332], [685, 483]]}"
c-k5-mp-AR,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,6,10,43958,4884,0.0607263999991118,51.6200482000022,51.680774600001314,0.7932022932022932,0.7143117098441993,0.6703079900571861,0.6855117520285883,0.7776730427242331,0.7932022932022932,0.7814460129901882,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3366, 349], [661, 508]]}"
c-k5-mp-AR,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,7,10,43958,4884,0.0605164999979024,51.71042149999994,51.77093799999784,0.802006552006552,0.7296209589637133,0.6805608291431352,0.697464354039171,0.7873662598632603,0.802006552006552,0.7902450995706537,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3394, 322], [645, 523]]}"
c-k5-mp-AR,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,8,10,43958,4884,0.0587124000012408,51.582574100000784,51.641286500002025,0.7911547911547911,0.7108087649024224,0.663743051152366,0.679346035015448,0.7743869248064706,0.7911547911547911,0.7781285283036055,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3374, 342], [678, 490]]}"
c-k5-mp-AR,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,9,10,43957,4885,0.0599791999993613,51.86654030000136,51.92651950000072,0.7840327533265097,0.6987003757593138,0.6606872116966329,0.6740033402532396,0.7680618899428059,0.7840327533265097,0.7726731275229621,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3334, 381], [674, 496]]}"
c-k7-b-AR,cosine,7,borda,RetentionPolicy.ALWAYS_RETAIN,0,10,43958,4884,0.0638034000003244,51.54242339999837,51.60622679999869,0.7874692874692875,0.7043783642701908,0.6639013455496237,0.6779647666371582,0.7715369326717465,0.7874692874692875,0.775857501903521,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3347, 368], [670, 499]]}"
c-k7-b-AR,cosine,7,borda,RetentionPolicy.ALWAYS_RETAIN,1,10,43959,4883,0.0613250999995216,51.60086239999873,51.662187499998254,0.792135981978292,0.7120967769431933,0.6720344217260643,0.6863293506851207,0.7773319306150002,0.792135981978292,0.7813538534720416,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3352, 363], [652, 516]]}"
c-k7-b-AR,cosine,7,borda,RetentionPolicy.ALWAYS_RETAIN,2,10,43957,4885,0.0588806000014301,51.38063079999847,51.4395113999999,0.7926305015353122,0.7129821973224695,0.6821490607493299,0.6941447994995562,0.7805730390102603,0.7926305015353122,0.7845654747091517,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3322, 393], [620, 550]]}"
c-k7-b-AR,cosine,7,borda,RetentionPolicy.ALWAYS_RETAIN,3,10,43958,4884,0.0613333000001148,51.3848545999972,51.44618789999731,0.7899262899262899,0.7082601301257223,0.6708610119881446,0.6844166444143268,0.7753844446972856,0.7899262899262899,0.7796144407190301,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3341, 375], [651, 517]]}"
c-k7-b-AR,cosine,7,borda,RetentionPolicy.ALWAYS_RETAIN,4,10,43957,4885,0.0588869999992311,51.4065225000013,51.46540950000053,0.7975435005117707,0.7218199759823893,0.6757847138262304,0.691729887499385,0.782527504146171,0.7975435005117707,0.7858973481361936,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3379, 337], [652, 517]]}"
c-k7-b-AR,cosine,7,borda,RetentionPolicy.ALWAYS_RETAIN,5,10,43958,4884,0.059940800001641,51.589712099998,51.64965289999964,0.7862407862407862,0.7020520463143414,0.660807301266644,0.6749250189285606,0.7697644545632623,0.7862407862407862,0.7741666477289634,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3349, 367], [677, 491]]}"
c-k7-b-AR,cosine,7,borda,RetentionPolicy.ALWAYS_RETAIN,6,10,43958,4884,0.0604299000005994,51.49368139999933,51.55411129999993,0.7940212940212941,0.7151386481303852,0.6808126488802821,0.6938182914958666,0.7811594293395416,0.7940212940212941,0.7851271119789512,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3336, 379], [627, 542]]}"
c-k7-b-AR,cosine,7,borda,RetentionPolicy.ALWAYS_RETAIN,7,10,43958,4884,0.0603693999983079,51.59305070000119,51.65342009999949,0.7977067977067978,0.7214049773755655,0.6803769703761594,0.6952364495132768,0.7837981218569453,0.7977067977067978,0.7874308164614021,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3364, 352], [636, 532]]}"
c-k7-b-AR,cosine,7,borda,RetentionPolicy.ALWAYS_RETAIN,8,10,43958,4884,0.0593761000018275,51.37406759999794,51.43344369999977,0.7901310401310402,0.7087098688704494,0.6674732183670761,0.6818828397775767,0.7745705496234605,0.7901310401310402,0.7786944980789543,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3354, 362], [663, 505]]}"
c-k7-b-AR,cosine,7,borda,RetentionPolicy.ALWAYS_RETAIN,9,10,43957,4885,0.0603135000019392,57.42689649999738,57.48720999999932,0.7840327533265097,0.6989929520039508,0.6674207129792594,0.6792576855271182,0.7702092384027375,0.7840327533265097,0.7747636122998444,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3311, 404], [651, 519]]}"
c-k7-b-NR,cosine,7,borda,RetentionPolicy.NEVER_RETAIN,0,10,43958,4884,0.0671028999968257,48.25827290000234,48.325375799999165,0.7819410319410319,0.6949323918011099,0.6567499110604018,0.6699462055451113,0.7653916786319754,0.7819410319410319,0.7701707496590002,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3332, 383], [682, 487]]}"
c-k7-b-NR,cosine,7,borda,RetentionPolicy.NEVER_RETAIN,1,10,43959,4883,0.0597109999980602,47.56872149999981,47.62843249999787,0.7909072291624002,0.7099846533436209,0.6712268847139512,0.6851525460806582,0.7761940335589858,0.7909072291624002,0.780331760854226,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3346, 369], [652, 516]]}"
c-k7-b-NR,cosine,7,borda,RetentionPolicy.NEVER_RETAIN,2,10,43957,4885,0.0583213999998406,48.07488639999792,48.13320779999776,0.7950870010235415,0.7169498842476203,0.6846424175495508,0.697144626008481,0.782994043063535,0.7950870010235415,0.7868722517872171,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3331, 384], [617, 553]]}"
c-k7-b-NR,cosine,7,borda,RetentionPolicy.NEVER_RETAIN,3,10,43958,4884,0.0616750999979558,47.76417270000093,47.82584779999888,0.7878787878787878,0.7048298298298299,0.6674607767963785,0.6808864249156401,0.7729150116537503,0.7878787878787878,0.7772854846151098,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3338, 378], [658, 510]]}"
c-k7-b-NR,cosine,7,borda,RetentionPolicy.NEVER_RETAIN,4,10,43957,4885,0.0594607999992149,47.849145500000304,47.90860629999952,0.797338792221085,0.7212970608351632,0.6768228113970429,0.6924276197027452,0.7826070607844963,0.797338792221085,0.7860864898058687,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3374, 342], [648, 521]]}"
c-k7-b-NR,cosine,7,borda,RetentionPolicy.NEVER_RETAIN,5,10,43958,4884,0.0595653000018501,48.23705889999837,48.296624200000224,0.7866502866502867,0.7027561375930463,0.6616634656502056,0.6757839854440928,0.7703169124975495,0.7866502866502867,0.7746941169123638,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3349, 367], [675, 493]]}"
c-k7-b-NR,cosine,7,borda,RetentionPolicy.NEVER_RETAIN,6,10,43958,4884,0.0622552999993786,47.52097919999869,47.58323449999807,0.7925880425880426,0.712794048887424,0.678991142882472,0.691795108420707,0.779621518611692,0.7925880425880426,0.7836743817433122,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3332, 383], [630, 539]]}"
c-k7-b-NR,cosine,7,borda,RetentionPolicy.NEVER_RETAIN,7,10,43958,4884,0.0606656000018119,47.67412649999824,47.73479210000005,0.7958640458640459,0.7183095222796793,0.6776983462848548,0.6923501887561114,0.7816863427071861,0.7958640458640459,0.7854505445312674,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3360, 356], [641, 527]]}"
c-k7-b-NR,cosine,7,borda,RetentionPolicy.NEVER_RETAIN,8,10,43958,4884,0.0585733999978401,47.32526399999915,47.38383739999699,0.7911547911547911,0.7105017531188671,0.6681459847825766,0.6828599694171302,0.7755346458136565,0.7911547911547911,0.7795436434842501,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3359, 357], [663, 505]]}"
c-k7-b-NR,cosine,7,borda,RetentionPolicy.NEVER_RETAIN,9,10,43957,4885,0.0599418000019795,47.71316769999976,47.77310950000174,0.7840327533265097,0.6989759080366074,0.6671279520539278,0.6790345192927427,0.7701128358258947,0.7840327533265097,0.7746753588116895,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3312, 403], [652, 518]]}"
c-k7-b-DC,cosine,7,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,0,10,43958,4884,0.0643945000010717,48.3064177999986,48.37081229999967,0.7854217854217854,0.7008809965036014,0.6619691975403164,0.6755658989336794,0.7694727264544288,0.7854217854217854,0.7739800745138053,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3339, 376], [672, 497]]}"
c-k7-b-DC,cosine,7,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,1,10,43959,4883,0.0598668999991787,48.57681279999815,48.63667969999733,0.7907024370264182,0.7096267575460317,0.6713857879016943,0.6851815823605707,0.7760895047737576,0.7907024370264182,0.7802511320011486,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3344, 371], [651, 517]]}"
c-k7-b-DC,cosine,7,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,2,10,43957,4885,0.0608085999992908,49.539201399999,49.60000999999829,0.7930399181166837,0.71364188975088,0.6824182397533676,0.6945392450304608,0.7809305951091785,0.7930399181166837,0.7849084638496523,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3324, 391], [620, 550]]}"
c-k7-b-DC,cosine,7,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,3,10,43958,4884,0.0608181999996304,48.3397272000002,48.40054539999983,0.7899262899262899,0.7082707707707707,0.6702739541707832,0.6839666717793887,0.7752135837721422,0.7899262899262899,0.7794352386246166,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3343, 373], [653, 515]]}"
c-k7-b-DC,cosine,7,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,4,10,43957,4885,0.0598959999988437,48.18963950000034,48.24953549999918,0.7971340839303992,0.7209629318195319,0.6763950954004647,0.6920051515758234,0.7823384219892183,0.7971340839303992,0.7858255407514032,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3374, 342], [649, 520]]}"
c-k7-b-DC,cosine,7,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,5,10,43958,4884,0.0597172000016144,48.254086000000825,48.31380320000244,0.7858312858312858,0.7013484082104761,0.6617123103351668,0.6754827995206816,0.769729085522364,0.7858312858312858,0.7742074986496913,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3343, 373], [673, 495]]}"
c-k7-b-DC,cosine,7,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,6,10,43958,4884,0.0596761000015249,48.20383349999975,48.26350960000127,0.7932022932022932,0.7137799303679604,0.6805674173667662,0.6932411107308026,0.7805156847495484,0.7932022932022932,0.7845256051972356,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3331, 384], [626, 543]]}"
c-k7-b-DC,cosine,7,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,7,10,43958,4884,0.0604963000005227,49.34445239999695,49.40494869999748,0.7972972972972973,0.720604325242413,0.6809884505360013,0.6954897446103153,0.783641000337847,0.7972972972972973,0.7873472673604677,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3359, 357], [633, 535]]}"
c-k7-b-DC,cosine,7,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,8,10,43958,4884,0.0635651999982656,52.45474290000129,52.51830809999956,0.790950040950041,0.7100717871214983,0.6694790760428802,0.6838104733638551,0.775743485896236,0.790950040950041,0.7798328505040596,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3353, 363], [658, 510]]}"
c-k7-b-DC,cosine,7,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,9,10,43957,4885,0.0637127000009059,48.57251600000018,48.63622870000109,0.7825997952917093,0.6967768168631041,0.6670641083157907,0.6783566813712021,0.7691730648249205,0.7825997952917093,0.7737535619636835,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3302, 413], [649, 521]]}"
c-k7-b-DD,cosine,7,borda,RetentionPolicy.DD_RETENTION,0,10,43958,4884,0.0684146000021428,48.96453329999713,49.03294789999927,0.7868550368550369,0.7033255227936182,0.6632044505490078,0.6771508238450139,0.7708814766692129,0.7868550368550369,0.7752565232912796,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3345, 370], [671, 498]]}"
c-k7-b-DD,cosine,7,borda,RetentionPolicy.DD_RETENTION,1,10,43959,4883,0.0600325000013981,49.0169410999988,49.0769736000002,0.7923407741142741,0.7124211010739379,0.6727559966076071,0.6869753063004969,0.7776841364165913,0.7923407741142741,0.7817038084260494,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3351, 364], [650, 518]]}"
c-k7-b-DD,cosine,7,borda,RetentionPolicy.DD_RETENTION,2,10,43957,4885,0.0598312000001897,48.97739880000154,49.03723000000173,0.792835209825998,0.7133098531732891,0.6825764111766803,0.6945513761567654,0.78084139560944,0.792835209825998,0.784819278245613,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3322, 393], [619, 551]]}"
c-k7-b-DD,cosine,7,borda,RetentionPolicy.DD_RETENTION,3,10,43958,4884,0.0605055000014544,48.97365229999923,49.034157800000685,0.7901310401310402,0.7086117207814605,0.670702036362564,0.6843872598142664,0.7754859080650178,0.7901310401310402,0.7796950603969122,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3343, 373], [652, 516]]}"
c-k7-b-DD,cosine,7,borda,RetentionPolicy.DD_RETENTION,4,10,43957,4885,0.0590374999992491,49.10302190000221,49.16205940000145,0.7971340839303992,0.7211489658672757,0.6749292818330739,0.6908806097085263,0.7819896121127254,0.7971340839303992,0.7853734863995564,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3379, 337], [654, 515]]}"
c-k7-b-DD,cosine,7,borda,RetentionPolicy.DD_RETENTION,5,10,43958,4884,0.0625948000015341,49.277749400000175,49.34034420000171,0.786036036036036,0.7016980600004339,0.6606727479835439,0.6747321570884519,0.7695733483575767,0.786036036036036,0.7739979196220341,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3348, 368], [677, 491]]}"
c-k7-b-DD,cosine,7,borda,RetentionPolicy.DD_RETENTION,6,10,43958,4884,0.0593378999983542,49.2088044000011,49.268142299999454,0.7946355446355446,0.7161480498398631,0.681509543880898,0.6946249994779145,0.7817949492320462,0.7946355446355446,0.7857258395392119,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3338, 377], [626, 543]]}"
c-k7-b-DD,cosine,7,borda,RetentionPolicy.DD_RETENTION,7,10,43958,4884,0.061380499999359,49.25506310000128,49.31644360000064,0.7977067977067978,0.7214352007669634,0.6800834414674787,0.6950181710161232,0.7837236716011614,0.7977067977067978,0.7873437252884727,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3365, 351], [637, 531]]}"
c-k7-b-DD,cosine,7,borda,RetentionPolicy.DD_RETENTION,8,10,43958,4884,0.058692599999631,48.86156630000187,48.9202589000015,0.7911547911547911,0.7104857656163626,0.6684395136912573,0.6830902051152603,0.7756139902906072,0.7911547911547911,0.779635985349736,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3358, 358], [662, 506]]}"
c-k7-b-DD,cosine,7,borda,RetentionPolicy.DD_RETENTION,9,10,43957,4885,0.0611697999993339,49.16489530000035,49.22606509999969,0.7830092118730808,0.6973332251355477,0.666162243618502,0.6778495147056555,0.769129532757221,0.7830092118730808,0.7737403886902837,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3308, 407], [653, 517]]}"
e-k7-b-DD,euclidean,7,borda,RetentionPolicy.DD_RETENTION,0,10,43958,4884,0.0641696000020601,52.61226159999933,52.67643120000139,0.7862407862407862,0.7031443338242287,0.6455062188639449,0.6618771921401654,0.7657741644496152,0.7862407862407862,0.7687744610733798,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3401, 314], [730, 439]]}"
e-k7-b-DD,euclidean,7,borda,RetentionPolicy.DD_RETENTION,1,10,43959,4883,0.0614784999997937,52.55119350000314,52.61267200000293,0.7790292852754455,0.6891480546989377,0.6399412784159,0.6544412318042849,0.7581644834834915,0.7790292852754455,0.7626696670672609,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3368, 347], [732, 436]]}"
e-k7-b-DD,euclidean,7,borda,RetentionPolicy.DD_RETENTION,2,10,43957,4885,0.0627338000049348,52.39908109999669,52.46181490000163,0.7801432958034801,0.6916423282843738,0.6449557695183536,0.6593397132019959,0.7604583876599086,0.7801432958034801,0.7650272751548242,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3360, 355], [719, 451]]}"
e-k7-b-DD,euclidean,7,borda,RetentionPolicy.DD_RETENTION,3,10,43958,4884,0.0619069000022136,52.34549500000139,52.407401900003606,0.7772317772317773,0.6858399138549892,0.6393299246501615,0.6533064144869047,0.7565769940141799,0.7772317772317773,0.7614440255396223,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3358, 358], [730, 438]]}"
