dataset,metric,k,vote,retention,fold_id,num_folds,n_train,n_test,fit_time_s,predict_time_s,total_time_s,accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,confusion_matrix_json
adult,euclidean,5,borda,RetentionPolicy.NEVER_RETAIN,8,10,43958,4884,0.05995950000215089,50.24864749999688,50.30860699999903,0.7741605241605242,0.6821302167873047,0.6511074841116534,0.6622905282716895,0.7584129829509232,0.7741605241605242,0.7636938543210494,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3296, 420], [683, 485]]}"
adult,euclidean,5,borda,RetentionPolicy.NEVER_RETAIN,9,10,43957,4885,0.0604241999972146,50.98150789999636,51.04193209999357,0.7578300921187308,0.6561584115892106,0.6311637965742946,0.6400927358514832,0.7411910855779155,0.7578300921187308,0.7473373928665674,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3248, 467], [716, 454]]}"
adult,euclidean,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,0,10,43958,4884,0.06404979999933857,51.760548300000664,51.8245981,0.773955773955774,0.6814314971604709,0.646810896568716,0.6587212071083038,0.7566924584131359,0.773955773955774,0.7620993632723837,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3309, 406], [698, 471]]}"
adult,euclidean,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,1,10,43959,4883,0.06108990000211634,51.56839220000256,51.62948210000468,0.7700184312922383,0.6747406568516421,0.6422371356404063,0.6534508086566375,0.7525951616640253,0.7700184312922383,0.75828757943802,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3296, 419], [704, 464]]}"
adult,euclidean,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,2,10,43957,4885,0.06382309999753488,51.51420340000186,51.578026499999396,0.7682702149437052,0.6735500771403042,0.6471034498625347,0.6569193857155691,0.7533457576135434,0.7682702149437052,0.758747578452043,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3268, 447], [685, 485]]}"
adult,euclidean,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,3,10,43958,4884,0.06106960000033723,51.51687099999981,51.57794060000015,0.7671990171990172,0.6699848690986305,0.6386073919518704,0.6494005421464061,0.7495293936200773,0.7671990171990172,0.7554233307137155,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3289, 427], [710, 458]]}"
adult,euclidean,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,4,10,43957,4885,0.060808199996245094,51.40691969999898,51.467727899995225,0.771136131013306,0.6773815334249722,0.6475803199076244,0.6583184309085549,0.7552403400951667,0.771136131013306,0.7606863262298236,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3287, 429], [689, 480]]}"
adult,euclidean,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,5,10,43958,4884,0.06011949999810895,51.42463790000329,51.4847574000014,0.7653562653562653,0.6677198493504481,0.6397446436734152,0.6497417367654955,0.7489135791098549,0.7653562653562653,0.7547259915229018,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3272, 444], [702, 466]]}"
adult,euclidean,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,6,10,43958,4884,0.05939389999548439,51.66580840000097,51.725202299996454,0.7731367731367731,0.6806934803455038,0.6500831829899133,0.6611177741907364,0.7573581785365695,0.7731367731367731,0.7626848579929478,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3292, 423], [685, 484]]}"
adult,euclidean,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,7,10,43958,4884,0.06348060000163969,51.727069499997015,51.790550099998654,0.7700655200655201,0.6744029509592193,0.6401976090065913,0.651719860881797,0.7518817259378762,0.7700655200655201,0.75763652389554,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3304, 412], [711, 457]]}"
adult,euclidean,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,8,10,43958,4884,0.06093720000353642,50.86858850000135,50.92952570000489,0.7737510237510238,0.6818120546652628,0.6528930799062183,0.6635699146790582,0.7588207638140197,0.7737510237510238,0.7640140885307105,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3287, 429], [676, 492]]}"
adult,euclidean,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,9,10,43957,4885,0.06364910000411328,51.6420947000006,51.70574380000471,0.7623336745138178,0.6631391641719475,0.6358813311706986,0.6455501093725948,0.745558370446861,0.7623336745138178,0.7515466048377918,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3264, 451], [710, 460]]}"
adult,euclidean,5,borda,RetentionPolicy.DD_RETENTION,0,10,43958,4884,0.06402909999451367,51.646000300002925,51.71002939999744,0.7764127764127764,0.6853004182097563,0.6472534646147045,0.659979042787345,0.7584777254605101,0.7764127764127764,0.7637020259260253,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3325, 390], [702, 467]]}"
adult,euclidean,5,borda,RetentionPolicy.DD_RETENTION,1,10,43959,4883,0.06189799999992829,51.66410119999637,51.725999199996295,0.7706328077001843,0.6755041754441341,0.641466933387415,0.6530076695446494,0.7526920143597632,0.7706328077001843,0.7583862227919753,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3303, 412], [708, 460]]}"
adult,euclidean,5,borda,RetentionPolicy.DD_RETENTION,2,10,43957,4885,0.05919469999935245,51.605344499999774,51.664539199999126,0.7686796315250768,0.6736253703728236,0.6447377805385881,0.6551351657985147,0.7526561102070229,0.7686796315250768,0.758228517662268,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3279, 436], [694, 476]]}"
adult,euclidean,5,borda,RetentionPolicy.DD_RETENTION,3,10,43958,4884,0.06264930000179447,51.90436960000079,51.967018900002586,0.7702702702702703,0.6747779324089823,0.6406256911983721,0.6521557420650589,0.7521680331947843,0.7702702702702703,0.7579026914209545,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3304, 412], [710, 458]]}"
adult,euclidean,5,borda,RetentionPolicy.DD_RETENTION,4,10,43957,4885,0.059667900000931695,52.001312000000325,52.06097990000126,0.7707267144319345,0.6760420752251282,0.6432069353527299,0.6545378591449976,0.7533622983927254,0.7707267144319345,0.7589970947312411,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3299, 417], [703, 466]]}"
adult,euclidean,5,borda,RetentionPolicy.DD_RETENTION,5,10,43958,4884,0.06118630000128178,51.664473899996665,51.72566019999795,0.7692465192465192,0.6733802110061387,0.6411270404175944,0.6522353688346415,0.7517212480159173,0.7692465192465192,0.757475189254502,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3295, 421], [706, 462]]}"
adult,euclidean,5,borda,RetentionPolicy.DD_RETENTION,6,10,43958,4884,0.0603149000016856,51.638416199995845,51.69873109999753,0.7725225225225225,0.6790646853146853,0.6452825170654654,0.6569268620317951,0.7552310276742096,0.7725225225225225,0.7607386968146495,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3304, 411], [700, 469]]}"
adult,euclidean,5,borda,RetentionPolicy.DD_RETENTION,7,10,43958,4884,0.0631199999988894,51.59657860000152,51.65969860000041,0.7714987714987716,0.6764245093178571,0.6393783085362077,0.6514886025768087,0.7525078070681617,0.7714987714987716,0.7581829188409961,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3317, 399], [717, 451]]}"
adult,euclidean,5,borda,RetentionPolicy.DD_RETENTION,8,10,43958,4884,0.060079199996835086,50.96884050000517,51.02891970000201,0.7788697788697788,0.6897438374506861,0.6556698541663595,0.6678069941203439,0.7629996112364437,0.7788697788697788,0.7680152007568737,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3314, 402], [678, 490]]}"
adult,euclidean,5,borda,RetentionPolicy.DD_RETENTION,9,10,43957,4885,0.06376250000175787,51.52277409999806,51.58653659999982,0.7635619242579325,0.6645199693900679,0.6349323026308221,0.6451359822274114,0.7458564570114669,0.7635619242579325,0.7519375493669139,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3276, 439], [716, 454]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,0,10,43958,4884,0.06327360000432236,55.18798439999955,55.25125800000387,0.788083538083538,0.7084336286750459,0.638216856039891,0.6556255477781794,0.7661752771243685,0.788083538083538,0.7669619767373882,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3439, 276], [759, 410]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,1,10,43959,4883,0.06274890000349842,55.03131809999468,55.09406699999818,0.7784149088674995,0.6879875069805081,0.6295587584579362,0.6444947004645505,0.7548046211685461,0.7784149088674995,0.7583067694676572,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3399, 316], [766, 402]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,2,10,43957,4885,0.06016010000166716,54.91944140000123,54.9796015000029,0.7801432958034801,0.6917102077807337,0.6355874199077429,0.6508042599232613,0.7578855118142207,0.7801432958034801,0.7615233471466574,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3392, 323], [751, 419]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,3,10,43958,4884,0.06219460000284016,54.87569529999746,54.9378899000003,0.777027027027027,0.6851653236110262,0.63038950410664,0.6449248498649611,0.753805681471428,0.777027027027027,0.7579145603077082,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3387, 329], [760, 408]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,4,10,43957,4885,0.06278550000570249,54.87258649999421,54.935371999999916,0.7750255885363357,0.681360343513814,0.6240453507869699,0.6382142067006402,0.7502899531851122,0.7750255885363357,0.754212405613928,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3395, 321], [778, 391]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,5,10,43958,4884,0.06502049999835435,54.75728540000273,54.82230590000108,0.7815315315315315,0.6942610896405486,0.6321755607001195,0.647875129861903,0.7583432469714491,0.7815315315315315,0.7610544291155465,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3413, 303], [764, 404]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,6,10,43958,4884,0.06191970000509173,55.21990309999819,55.28182280000328,0.777027027027027,0.6854407274876071,0.6300696434471952,0.6446420631391729,0.7537014765003012,0.777027027027027,0.7577088588649283,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3388, 327], [762, 407]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,7,10,43958,4884,0.06308999999600928,55.30825460000051,55.37134459999652,0.7823505323505323,0.6958582448349395,0.6338878894672427,0.6497644843491361,0.7595157689798645,0.7823505323505323,0.7621868638192052,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3413, 303], [760, 408]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,8,10,43958,4884,0.060546699998667464,54.29211210000358,54.352658800002246,0.7819410319410319,0.6950097564731837,0.6336187829010426,0.6493897352739018,0.7590643805021245,0.7819410319410319,0.7618575021429819,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3411, 305], [760, 408]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,9,10,43957,4885,0.06077329999970971,54.98323459999665,55.04400789999636,0.7686796315250768,0.6695415737440303,0.6204386237360665,0.6331769564914598,0.7439024216817738,0.7686796315250768,0.7493286264007071,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3362, 353], [777, 393]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,0,10,43958,4884,0.06352379999589175,50.67652410000301,50.7400478999989,0.7872645372645373,0.7070598128107634,0.6356266125698996,0.6528595865284665,0.7648744301548485,0.7872645372645373,0.7654607726337762,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3442, 273], [766, 403]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,1,10,43959,4883,0.06084349999582628,50.72856490000413,50.78940839999996,0.7763669875076797,0.6839101177601539,0.6273323853684618,0.6417865808927261,0.7523857348717992,0.7763669875076797,0.7563125734247297,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3392, 323], [769, 399]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,2,10,43957,4885,0.05882189999829279,50.76943610000308,50.82825800000137,0.7799385875127943,0.6913727444152522,0.6336962648537345,0.6489480658727216,0.7572214358214002,0.7799385875127943,0.7606675288666843,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3397, 318], [757, 413]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,3,10,43958,4884,0.06342669999867212,51.03438620000088,51.09781289999955,0.777027027027027,0.6851653236110262,0.63038950410664,0.6449248498649611,0.753805681471428,0.777027027027027,0.7579145603077082,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3387, 329], [760, 408]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,4,10,43957,4885,0.05885110000235727,50.968709599997965,51.02756070000032,0.7762538382804504,0.6838310063865884,0.6242663450586141,0.638724235536719,0.7514555260170586,0.7762538382804504,0.7549445069993215,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3403, 313], [780, 389]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,5,10,43958,4884,0.060142199996334966,50.67690450000373,50.737046700000064,0.7805077805077805,0.6922248803827751,0.6303286786498961,0.6457927415374224,0.7569385827759034,0.7805077805077805,0.7597548661378448,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3412, 304], [768, 400]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,6,10,43958,4884,0.0625036999990698,50.671107099995425,50.733610799994494,0.7774365274365275,0.6862501514161234,0.6288731899784358,0.6435875837430961,0.7537386727382015,0.7774365274365275,0.7574463911749291,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3395, 320], [767, 402]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,7,10,43958,4884,0.05981759999849601,51.27521859999979,51.335036199998285,0.7841932841932842,0.6999397420906324,0.6336312244717401,0.6500252908447142,0.7612763207413629,0.7841932841932842,0.7630742482032314,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3427, 289], [765, 403]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,8,10,43958,4884,0.059029500000178814,50.16687449999881,50.22590399999899,0.783988533988534,0.6992975742393535,0.6349643157320436,0.6512676877274871,0.7613425901798112,0.783988533988534,0.7635055623617877,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3421, 295], [760, 408]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,9,10,43957,4885,0.06352619999961462,50.86455730000307,50.928083500002685,0.7649948822927328,0.6627001746582759,0.616844968998401,0.6287960505029805,0.7398836999857865,0.7649948822927328,0.7459390132961268,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3348, 367], [781, 389]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,0,10,43958,4884,0.06855749999522232,51.85211120000167,51.920668699996895,0.7872645372645373,0.7066150401194253,0.6376784980318155,0.6548640190450397,0.765214817440046,0.7872645372645373,0.7662992981811855,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3435, 280], [759, 410]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,1,10,43959,4883,0.06098770000244258,51.85618270000123,51.91717040000367,0.7757526110997338,0.6827461495312543,0.6286895730009772,0.6429507976685461,0.7522349901340462,0.7757526110997338,0.7565324695319561,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3383, 332], [763, 405]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,2,10,43957,4885,0.060098599999037106,51.659499100001995,51.71959770000103,0.7803480040941658,0.6920718598363259,0.6368930531110881,0.6520920619705113,0.7584027683501147,0.7803480040941658,0.7621430979464724,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3389, 326], [747, 423]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,3,10,43958,4884,0.06314900000143098,51.82115209999756,51.88430109999899,0.7757985257985258,0.6827973100300543,0.6295821844080393,0.6438176997823537,0.7525345371572071,0.7757985257985258,0.7569314383256455,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3381, 335], [760, 408]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,4,10,43957,4885,0.05858790000638692,51.6148991999944,51.673487100000784,0.7754350051177072,0.682202881152461,0.6257802709205609,0.6400369605881129,0.751132407927347,0.7754350051177072,0.7551433756137728,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3392, 324], [773, 396]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,5,10,43958,4884,0.06188259999908041,51.50350530000287,51.56538790000195,0.7815315315315315,0.6941434643387525,0.633643205243523,0.6492988470976897,0.7586839846886658,0.7815315315315315,0.7616459227687231,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3408, 308], [759, 409]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,6,10,43958,4884,0.059634400000504684,51.51197239999601,51.571606799996516,0.7749795249795249,0.6814551394428561,0.6278443689433285,0.6419490269014051,0.751324002581459,0.7749795249795249,0.7557198190098678,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3381, 334], [765, 404]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,7,10,43958,4884,0.06196210000052815,51.853475900003104,51.91543800000363,0.7817362817362817,0.6945871873929428,0.6334842296179424,0.6492025173817225,0.758839471069687,0.7817362817362817,0.7616928676733338,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3410, 306], [760, 408]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,8,10,43958,4884,0.05912189999799011,51.22395140000299,51.28307330000098,0.7823505323505323,0.6957781452797585,0.6347684761932848,0.6506135655715503,0.7597162444844923,0.7823505323505323,0.7625394713244167,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3410, 306], [757, 411]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,9,10,43957,4885,0.06395020000491058,51.975674499997695,52.039624700002605,0.7660184237461617,0.66478649385476,0.6189817211351532,0.6311346506126103,0.7413952543583632,0.7660184237461617,0.7473429114876571,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3348, 367], [776, 394]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DD_RETENTION,0,10,43958,4884,0.06556840000121156,51.97574429999804,52.04131269999925,0.7872645372645373,0.7068638589918779,0.6365059920535779,0.6537226070563129,0.7650173041288639,0.7872645372645373,0.7658220974322243,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3439, 276], [763, 406]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DD_RETENTION,1,10,43959,4883,0.06331610000052024,51.93870069999684,52.002016799997364,0.7773909481875896,0.6859427912937941,0.6285923182580799,0.6432832808668321,0.7536319675822268,0.7773909481875896,0.7573688615835886,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3395, 320], [767, 401]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DD_RETENTION,2,10,43957,4885,0.05896450000000186,52.01659959999961,52.07556409999961,0.7783009211873081,0.688131828940116,0.6334978316135786,0.6482953931656177,0.7557254489015605,0.7783009211873081,0.7596974365377396,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3386, 329], [754, 416]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DD_RETENTION,3,10,43958,4884,0.06610830000136048,51.723264799999015,51.789373100000375,0.7776412776412777,0.6863643672616176,0.6313802217733017,0.6460437830647932,0.754607784998523,0.7776412776412777,0.7586396246298981,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3388, 328], [758, 410]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DD_RETENTION,4,10,43957,4885,0.060563400002138223,52.49908460000006,52.5596480000022,0.7750255885363357,0.6813734587960352,0.6246316762139261,0.6387987802108896,0.750453092288229,0.7750255885363357,0.7544553404791934,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3393, 323], [776, 393]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DD_RETENTION,5,10,43958,4884,0.06242070000007516,52.17080399999395,52.233224699994025,0.7811220311220312,0.6933261238682495,0.6330805697686421,0.6486414878607594,0.7581678547907527,0.7811220311220312,0.7611991484908761,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3407, 309], [760, 408]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DD_RETENTION,6,10,43958,4884,0.06017989999963902,51.87291769999865,51.93309759999829,0.776003276003276,0.6834217289893183,0.6279310634643038,0.6422974494652969,0.7522228436120668,0.776003276003276,0.7563011448322409,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3388, 327], [767, 402]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DD_RETENTION,7,10,43958,4884,0.06370549999701325,51.88170550000359,51.945411000000604,0.7833742833742834,0.6979653711279954,0.634854184791424,0.650987153869347,0.7607167864692703,0.7833742833742834,0.7631289111760551,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3417, 299], [759, 409]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DD_RETENTION,8,10,43958,4884,0.059440500001073815,51.26011390000349,51.31955440000456,0.782964782964783,0.6971394246379635,0.6342915493165431,0.6503273942358297,0.7601968101675874,0.782964782964783,0.7626811397416053,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3416, 300], [760, 408]]}"
adult,euclidean,5,modified_plurality,RetentionPolicy.DD_RETENTION,9,10,43957,4885,0.06206289999681758,51.86570670000219,51.92776959999901,0.7678607983623337,0.667959486918069,0.619314743877328,0.631878467841872,0.7428928313406017,0.7678607983623337,0.7484412941047803,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3360, 355], [779, 391]]}"
adult,euclidean,7,borda,RetentionPolicy.ALWAYS_RETAIN,0,10,43958,4884,0.06572530000266852,54.9836604000011,55.04938570000377,0.785012285012285,0.7006867981704505,0.6449918083463912,0.6609979018122155,0.7645454208650699,0.785012285012285,0.7678836904470757,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3394, 321], [729, 440]]}"
adult,euclidean,7,borda,RetentionPolicy.ALWAYS_RETAIN,1,10,43959,4883,0.06084469999768771,55.07570929999929,55.13655399999698,0.7782101167315175,0.6876558356443601,0.6396964130975866,0.6539579051803557,0.7574415403127384,0.7782101167315175,0.7621159307513773,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3363, 352], [731, 437]]}"
adult,euclidean,7,borda,RetentionPolicy.ALWAYS_RETAIN,2,10,43957,4885,0.059068299997306895,54.85981460000039,54.9188828999977,0.7811668372569089,0.693500592230927,0.6465069998044426,0.6610536763697444,0.7617092726317598,0.7811668372569089,0.7661733443401136,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3362, 353], [716, 454]]}"
adult,euclidean,7,borda,RetentionPolicy.ALWAYS_RETAIN,3,10,43958,4884,0.06473209999967366,54.75031509999826,54.815047199997935,0.7768222768222768,0.6851242654260529,0.6393543469926419,0.6531973108192621,0.7562711999685555,0.7768222768222768,0.761220772196382,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3355, 361], [729, 439]]}"
adult,euclidean,7,borda,RetentionPolicy.ALWAYS_RETAIN,4,10,43957,4885,0.058831199996348005,54.7648135000054,54.82364470000175,0.7731832139201638,0.6785368430999206,0.6330950662108046,0.6464122396717971,0.7515202843591271,0.7731832139201638,0.7568005034019133,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3351, 365], [743, 426]]}"
adult,euclidean,7,borda,RetentionPolicy.ALWAYS_RETAIN,5,10,43958,4884,0.062073000000964385,54.70070029999624,54.76277329999721,0.7733415233415234,0.6784409892518001,0.6311963630063259,0.6446712564328966,0.7510555720928256,0.7733415233415234,0.7562234306701137,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3358, 358], [749, 419]]}"
adult,euclidean,7,borda,RetentionPolicy.ALWAYS_RETAIN,6,10,43958,4884,0.060870300003443845,54.57030329999543,54.631173599998874,0.7782555282555282,0.6879381991552936,0.6399641017906506,0.6542403952560334,0.7575350272089248,0.7782555282555282,0.7621865588856792,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3363, 352], [731, 438]]}"
adult,euclidean,7,borda,RetentionPolicy.ALWAYS_RETAIN,7,10,43958,4884,0.05994220000138739,54.98911049999879,55.049052700000175,0.7792792792792793,0.6895772238514174,0.6415560442072047,0.6559682377049181,0.7588380836181422,0.7792792792792793,0.7634225926746419,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3365, 351], [727, 441]]}"
adult,euclidean,7,borda,RetentionPolicy.ALWAYS_RETAIN,8,10,43958,4884,0.06005820000427775,54.24477239999396,54.30483059999824,0.786036036036036,0.702119369887372,0.6492251205449961,0.6650893998522629,0.7664841096064557,0.786036036036036,0.7700883875852285,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3387, 329], [716, 452]]}"
adult,euclidean,7,borda,RetentionPolicy.ALWAYS_RETAIN,9,10,43957,4885,0.06477989999984857,54.78864980000071,54.85342970000056,0.7672466734902763,0.6686363194970604,0.6294503686832085,0.6413837199910202,0.746022489991274,0.7672466734902763,0.7520683145506631,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3321, 394], [743, 427]]}"
adult,euclidean,7,borda,RetentionPolicy.NEVER_RETAIN,0,10,43958,4884,0.06450209999457002,52.27608760000294,52.34058969999751,0.7866502866502867,0.7039633903726397,0.6457753978679825,0.6622594928644241,0.7662108291434525,0.7866502866502867,0.769107995218947,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3403, 312], [730, 439]]}"
adult,euclidean,7,borda,RetentionPolicy.NEVER_RETAIN,1,10,43959,4883,0.06432199999835575,51.6279424999957,51.69226449999405,0.7773909481875896,0.6861576904397344,0.6388645623997492,0.6529455215287284,0.7565518459937445,0.7773909481875896,0.7613458299077023,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3360, 355], [732, 436]]}"
adult,euclidean,7,borda,RetentionPolicy.NEVER_RETAIN,2,10,43957,4885,0.05930159999843454,50.691073199996026,50.75037479999446,0.7780962128966223,0.6879276959941891,0.6421460698715074,0.6561678297122566,0.758040398565742,0.7780962128966223,0.7628394471767498,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3355, 360], [724, 446]]}"
adult,euclidean,7,borda,RetentionPolicy.NEVER_RETAIN,3,10,43958,4884,0.06340129999443889,50.48283800000354,50.54623929999798,0.7764127764127764,0.6844161545215101,0.6393787693351225,0.653087816397237,0.7559690826591617,0.7764127764127764,0.760997156410834,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3352, 364], [728, 440]]}"
adult,euclidean,7,borda,RetentionPolicy.NEVER_RETAIN,4,10,43957,4885,0.061932699994940776,51.09562050000386,51.1575531999988,0.7733879222108495,0.6787633904868984,0.6317638059265138,0.6452372081873742,0.7512472047127341,0.7733879222108495,0.7564088255640062,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3357, 359], [748, 421]]}"
